symbol,source,sector,industry,liquidity_tier,liquidity_score,ddv,fundamental_score,fundamental_percentage,fundamental_grade,market_cap_score,price_score,volume_score,roe_score,profit_margin_score,revenue_growth_score,earnings_growth_score,current_ratio_score,debt_to_equity_score,institutional_score,market_cap,price,volume,roe,profit_margin,gross_margin,operating_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,current_ratio,debt_to_equity,quick_ratio,institutional_ownership,insider_ownership,pe_ratio,peg_ratio,currency
SBCF,IJR,Financial Services,Banks - Regional,TIER 3 - ADEQUATE,50.36243218919811,21034014.266666666,71.84366666666666,47.895777777777774,D,10.0,5.0,5.0,1.8436666666666666,15.0,25.0,0.0,0.0,10,0,2873129728,29.33,754950,5.531,24.212,0.0,43.752,32.4,-23.400000000000002,0.5,0.0,0.0,0.0,0,0,18.681528,0,USD
MTCH,IVV,Communication Services,Internet Content & Information,TIER 2 - GOOD,73.54937504749945,114253644.4,71.83133333333333,47.88755555555556,D,10.0,5.0,5.0,0.0,12.0,1.05,25.0,3.781333333333333,10,0,7332340224,31.06,5367533,0.0,17.591,72.88,30.021998,2.1,40.6,32.4,1.418,0.0,1.326,0,0,13.050419,0,USD
CME,IVV,Financial Services,Financial Data & Stock Exchanges,TIER 1 - EXCELLENT,93.07928732996048,502118112.73333335,71.66866666666667,47.77911111111111,D,5.0,5.0,5.0,4.916666666666666,15.0,4.0,20.0,2.7520000000000002,10,0,110485356544,307.32,2175406,14.75,62.583999999999996,100.0,63.808,8.0,35.0,35.3,1.032,0.13078,0.032,0,0,27.537636,0,USD
WST,IVV,Healthcare,Medical Instruments & Supplies,TIER 3 - ADEQUATE,69.99821279110552,190784827.4,71.59,47.72666666666667,D,10.0,5.0,5.0,10.0,12.0,3.75,0.8400000000000001,15.0,10,0,17085503488,237.03,951173,16.855,16.059999,35.913000000000004,21.64,7.5,2.1,1.5,3.021,0.10271000000000001,2.104,0,0,34.960175,0,USD
BLK,IVV,Financial Services,Asset Management,TIER 2 - GOOD,85.27610678517613,680343782.0,71.57199983333334,47.71466655555556,D,5.0,5.0,5.0,3.571999833333333,15.0,15.0,0.0,15.0,8,0,148994785280,957.91,824620,10.715999499999999,22.930999,46.705002,36.744,23.400000000000002,-31.7,-32.5,2.039,0.24367,1.46,0,0,27.09788,0,USD
DV,IJR,Communication Services,Advertising Agencies,TIER 3 - ADEQUATE,86.61775688822622,33076853.33333333,71.53226656666666,47.68817771111111,D,10.0,3.35,5.0,1.5246665666666668,2.7076000000000002,3.95,20.0,15.0,10,0,1627979136,10.05,2732285,4.5739997,6.769,82.158995,18.378,7.9,31.1,25.3,4.272,0.08799,3.95,0,0,33.5,0,USD
CALX,IJR,Technology,Software - Infrastructure,TIER 3 - ADEQUATE,58.70193882077818,37560363.03333334,71.4422,47.62813333333333,D,10.0,5.0,5.0,0.727,0.7152000000000001,25.0,0.0,15.0,10,0,3334369280,50.31,1066660,2.181,1.788,56.830999999999996,3.404,32.2,0.0,0.0,4.236,0.01815,2.986,0,0,193.50002,0,USD
VOYA,IJH,Financial Services,Financial Conglomerates,TIER 3 - ADEQUATE,63.032250918203104,56025915.39999999,71.440067,47.62671133333333,D,10.0,5.0,5.0,3.745667,3.1944,2.5,25.0,15.0,2,0,6390190592,67.15,1007866,11.237001000000001,7.986,55.916,10.706,5.0,48.1,44.3,4.91,0.68902,0.651,0,0,10.675676,0,USD
LULU,IVV,Consumer Cyclical,Apparel Retail,TIER 2 - GOOD,80.0,910877987.25,71.4,47.6,D,10.0,5.0,5.0,20.0,8.0,0.4,0.0,15.0,8,0,19100598272,162.82,2729135,34.013,14.224,56.601,22.311,0.8,-18.5,-21.6,2.258,0.36245,1.058,0,0,12.288302,0,USD
CSCO,IVV,Technology,Communication Equipment,TIER 3 - ADEQUATE,68.22899319000683,1608882473.2,71.39666666666666,47.59777777777777,D,5.0,5.0,5.0,15.0,12.0,4.8500000000000005,20.0,2.5466666666666664,2,0,306802491392,77.65,23332288,23.754998999999998,18.756,64.81400000000001,24.868000000000002,9.700000000000001,31.2,30.8,0.955,0.66509,0.737,0,0,27.931656,0,USD
MTSI,IJH,Technology,Semiconductors,TIER 2 - GOOD,71.5271411152141,177408112.93333334,71.31533333333334,47.543555555555564,D,10.0,5.0,5.0,4.315333333333333,12.0,15.0,0.0,15.0,5,0,16424621056,218.96,1324063,12.946,15.878998999999999,55.221003,15.940999999999999,24.5,0.0,0.0,3.96,0.42485999999999996,3.049,0,0,99.07693,0,USD
CPU.AX,ASX300,Financial Services,Capital Markets,TIER 3 - ADEQUATE,54.0919691806352,39230184.098000005,71.3,47.53333333333333,D,10.0,5.0,5.0,20.0,12.0,2.3,0.0,15.0,2,0,16310515712,28.2,1366998,28.701,18.806,28.105999999999998,26.791999999999998,4.6,-1.0,-2.6,2.779,0.83262,2.37,0,0,19.31507,0,AUD
MA,IVV,Financial Services,Credit Services,TIER 2 - GOOD,85.97548050543985,1528502656.0,71.24,47.49333333333333,D,5.0,5.0,5.0,20.0,15.0,8.799999999999999,9.68,2.76,0,0,442934689792,496.32,3760101,209.915,45.646997999999996,100.0,57.733000000000004,17.599999999999998,24.2,21.5,1.035,2.5604199999999997,0.681,0,0,30.025408,0,USD
CRH,IVV,Basic Materials,Building Materials,TIER 2 - GOOD,74.5991314008095,886610816.0,71.1,47.4,D,5.0,5.0,5.0,10.0,8.0,3.1,25.0,8.0,2,0,67229921280,100.47,5152021,15.684000000000001,10.022,36.126000000000005,15.059000000000001,6.2,48.4,45.800000000000004,1.743,0.7734099999999999,1.091,0,0,18.23412,0,USD
OHI,IJH,Real Estate,REIT - Healthcare Facilities,TIER 3 - ADEQUATE,65.75153686628957,78956459.7,71.08066666666667,47.38711111111111,D,10.0,5.0,5.0,3.994666666666667,15.0,7.1499999999999995,20.0,2.936,2,0,13606306816,44.79,1965976,11.984,49.591,98.59100600000001,63.188,14.299999999999999,34.599999999999994,45.4,1.101,0.79022,0.996,0,0,23.08763,0,USD
FCX,IVV,Basic Materials,Copper,TIER 1 - EXCELLENT,97.27636898102958,779698791.1,71.05066666666667,47.367111111111114,D,5.0,5.0,5.0,4.648666666666666,3.402,0.0,25.0,15.0,8,0,74863837184,52.09,20395308,13.946,8.505,37.063,14.396999999999998,-1.5,47.699999999999996,48.199999999999996,2.291,0.34103,0.912,0,0,34.269737,0,USD
EXE,IVV,Energy,Oil & Gas E&P,TIER 2 - GOOD,73.23617690401088,344074522.1333333,71.0353332,47.35688879999999,D,10.0,5.0,5.0,3.3553331999999996,12.0,25.0,0.0,2.6799999999999997,8,0,25799540736,107.32,3737388,10.0659996,15.628,45.321998,27.512999999999998,38.3,0.0,0.0,1.005,0.27495,0.792,0,0,14.177014,0,USD
VRRM,IJR,Technology,Information Technology Services,TIER 3 - ADEQUATE,57.38013332317082,31738386.6,70.98,47.32,D,10.0,4.779999999999999,5.0,20.0,8.0,8.200000000000001,0.0,15.0,0,0,2288154112,14.34,1526965,48.964999999999996,13.955,58.432996,20.312001,16.400000000000002,0.0,0.0,2.095,3.63918,1.772,0,0,16.870588,0,USD
ALLY,IJH,Financial Services,Credit Services,TIER 2 - GOOD,72.07016716706997,141964675.3,70.932,47.288000000000004,D,10.0,5.0,5.0,1.932,8.0,6.0,25.0,0.0,10,0,11878394880,38.43,3752400,5.795999999999999,11.554,0.0,20.402001,12.0,265.4,202.8,0.0,0.0,0.0,0,0,16.21519,0,USD
TBBK,IJR,Financial Services,Banks - Regional,TIER 3 - ADEQUATE,58.56445544627292,38949362.133333325,70.91,47.273333333333326,D,10.0,5.0,5.0,20.0,15.0,1.15,4.759999999999999,0.0,10,0,2310506496,52.61,627742,30.848,43.374002,0.0,59.745000000000005,2.3,11.899999999999999,0.7000000000000001,0.0,0.0,0.0,0,0,10.6930895,0,USD
DVAX,IJR,Healthcare,Drug Manufacturers - Specialty & Generic,TIER 3 - ADEQUATE,63.66787220422235,35989276.9,70.85,47.23333333333333,D,10.0,5.0,5.0,0.0,0.0,8.85,25.0,15.0,2,0,1820087040,15.5,3223007,-7.141,-13.131,61.60099999999999,24.765,17.7,69.3,53.0,7.622,0.5414800000000001,6.779,0,0,0.0,0,USD
WMB,IVV,Energy,Oil & Gas Midstream,TIER 3 - ADEQUATE,68.57764081803474,420041266.4333333,70.766,47.17733333333334,D,5.0,5.0,5.0,10.0,15.0,4.35,25.0,1.4160000000000001,0,0,88453390336,72.41,7203752,18.555,22.129999,62.122,41.248000000000005,8.7,50.8,51.0,0.531,1.9702600000000001,0.297,0,0,33.83645,0,USD
NVST,IJH,Healthcare,Medical Instruments & Supplies,TIER 3 - ADEQUATE,88.85935717479794,45720427.78333333,70.70986670666667,47.13991113777779,D,10.0,5.0,5.0,0.5186666666666666,0.69120004,7.5,25.0,15.0,2,0,4092569088,24.89,2822051,1.5559999999999998,1.7280001,55.021,10.738,15.0,3146.1,2641.7000000000003,2.377,0.51434,1.925,0,0,88.89285,0,USD
DAL,IVV,Industrials,Airlines,TIER 1 - EXCELLENT,98.09359006311163,577047929.6666667,70.66826686666667,47.11217791111111,D,10.0,5.0,5.0,20.0,3.1596002000000003,1.4500000000000002,25.0,1.0586666666666666,0,0,41434611712,63.44,10029371,27.693,7.8990005000000005,20.452,8.930001,2.9000000000000004,44.6,44.6,0.397,1.02498,0.259,0,0,8.281984,0,USD
REG,IVV,Real Estate,REIT - Retail,TIER 3 - ADEQUATE,65.72940932607963,77978128.80000001,70.659,47.106,D,10.0,5.0,5.0,2.561,15.0,4.45,25.0,1.648,2,0,13981580288,74.87,1321306,7.683,32.740003,71.623003,38.762,8.9,141.9,134.1,0.618,0.69389,0.549,0,0,26.549646,0,USD
PR,IJH,Energy,Oil & Gas E&P,TIER 1 - EXCELLENT,98.5087581470384,143933910.29999998,70.40766666666667,46.93844444444445,D,10.0,5.0,5.0,3.322333333333333,12.0,0.0,25.0,2.0853333333333333,8,0,17008819200,20.07,12227760,9.966999999999999,18.462999,73.476,40.971002,-9.8,51.6,56.699999999999996,0.782,0.32049,0.568,0,0,15.6796875,0,USD
KBR,IJH,Industrials,Engineering & Construction,TIER 3 - ADEQUATE,64.63235713758051,54328491.00000001,70.372,46.91466666666667,D,10.0,5.0,5.0,20.0,2.132,0.0,25.0,3.24,0,0,4735443456,37.29,1415562,30.749,5.33,14.770000999999999,7.639,-10.6,52.400000000000006,46.1,1.215,1.91733,1.137,0,0,10.684814,0,USD
CRK,IJR,Energy,Oil & Gas E&P,TIER 3 - ADEQUATE,64.02811677033297,66241988.23333333,70.32,46.879999999999995,D,10.0,5.0,5.0,10.0,12.0,25.0,0.0,1.32,2,0,6377331200,21.69,2471013,15.867,17.818001,62.027,47.951,114.3,0.0,0.0,0.495,0.98002,0.391,0,0,15.167833,0,USD
HST,IVV,Real Estate,REIT - Hotel & Motel,TIER 2 - GOOD,72.4314448369467,135078575.85,70.22966666666667,46.81977777777778,D,10.0,5.0,5.0,3.8296666666666668,8.0,6.4,15.0,15.0,2,0,12958418944,18.6,8402705,11.489,12.475999999999999,28.832,12.087,12.8,27.1,25.0,2.361,0.8377899999999999,2.261,0,0,16.90909,0,USD
FDS,IVV,Financial Services,Financial Data & Stock Exchanges,TIER 2 - GOOD,89.38490429130427,246036624.2,70.16,46.77333333333333,D,10.0,5.0,5.0,20.0,15.0,3.4000000000000004,1.7599999999999998,8.0,2,0,7830870016,209.27,915256,28.831,25.399,52.263000000000005,32.629000000000005,6.800000000000001,4.3999999999999995,1.7000000000000002,1.544,0.71961,1.268,0,0,13.312341,0,USD
TTD,IVV,Communication Services,Advertising Agencies,TIER 2 - GOOD,79.41633403901955,477045977.2,70.15,46.76666666666667,D,10.0,5.0,5.0,10.0,12.0,7.1499999999999995,3.0,8.0,10,0,11475807232,24.11,17032233,16.317,15.306000000000001,78.625,30.335,14.299999999999999,7.5,2.6,1.611,0.17562999999999998,1.553,0,0,26.78889,0,USD
LMT,IVV,Industrials,Aerospace & Defense,TIER 2 - GOOD,86.17586036143165,642491911.7833333,70.12266666666666,46.748444444444445,D,5.0,5.0,5.0,20.0,2.6740000000000004,4.55,25.0,2.8986666666666667,0,0,145185914880,627.43,1836285,76.86500000000001,6.6850000000000005,10.24,9.0100005,9.1,161.0,155.0,1.087,3.3880399999999997,0.901,0,0,29.155668,0,USD
THC,IJH,Healthcare,Medical Care Facilities,TIER 2 - GOOD,71.71092921390188,195605395.2,70.0912,46.727466666666665,D,10.0,5.0,5.0,20.0,2.6412000000000004,4.45,15.0,8.0,0,0,17607759872,200.35,1011715,27.021,6.603000000000001,41.375,17.459999,8.9,27.6,16.7,1.759,1.60793,1.51,0,0,12.934152,0,USD
UBER,IVV,Technology,Software - Application,TIER 1 - EXCELLENT,95.88548920907644,1461268819.8166664,70.02933333333333,46.68622222222222,D,5.0,5.0,5.0,20.0,12.0,15.0,0.0,3.029333333333333,5,0,153530892288,73.89,20115836,39.925998,19.326,38.497,12.349,20.1,-95.6,-95.7,1.136,0.43805999999999995,0.93,0,0,15.621564,0,USD
TTC,IJH,Industrials,Tools & Accessories,TIER 3 - ADEQUATE,65.55495733440688,67075212.8,70.0104,46.67360000000001,D,10.0,5.0,5.0,15.0,2.9104,2.1,20.0,8.0,2,0,9057900544,92.92,971086,22.945999,7.276000000000001,33.217999999999996,9.814,4.2,32.7,28.599999999999998,1.688,0.84224,0.656,0,0,27.82036,0,USD
AVAV,IJH,Industrials,Aerospace & Defense,TIER 2 - GOOD,71.45625175267514,241170377.25,70.0,46.666666666666664,D,10.0,5.0,5.0,0.0,0.0,25.0,0.0,15.0,10,0,10005635072,197.72,1841753,-8.741,-13.933000000000002,25.004998,-5.1149998000000005,143.4,0.0,0.0,5.51,0.19335000000000002,4.396,0,0,0.0,0,USD
CPRT,IVV,Industrials,Specialty Business Services,TIER 2 - GOOD,70.67651990263985,316282540.5,70.0,46.666666666666664,D,10.0,5.0,5.0,10.0,15.0,0.0,0.0,15.0,10,0,31813902336,32.865,9321758,17.129,33.757999999999996,47.344002,34.654,-3.5999999999999996,-10.0,-9.5,10.061,0.0098,9.716,0,0,20.669811,0,USD
GKOS,IJR,Healthcare,Medical Devices,TIER 2 - GOOD,74.04978367643093,123574914.05,70.0,46.666666666666664,D,10.0,5.0,5.0,0.0,0.0,25.0,0.0,15.0,10,0,5865379328,100.99,753688,-26.378,-36.988,77.96499999999999,-18.866,35.699999999999996,0.0,0.0,4.69,0.16238,3.825,0,0,0.0,0,USD
STX,IVV,Technology,Computer Hardware,TIER 2 - GOOD,75.94109188505654,1191159513.45,69.984,46.656,D,5.0,5.0,5.0,0.0,12.0,15.0,25.0,2.984,0,0,92125954048,411.23,4012223,0.0,19.586000000000002,38.775003000000005,29.947000000000003,21.5,67.7,76.5,1.119,10.466230000000001,0.651,0,0,46.51923,0,USD
ALLE,IVV,Industrials,Security & Protection Services,TIER 2 - GOOD,70.68632132304062,130073186.8,69.97,46.64666666666666,D,10.0,5.0,5.0,20.0,12.0,4.65,1.32,12.0,0,0,12274871296,142.49,860870,36.083999999999996,15.828999999999999,45.196998,21.409,9.3,3.3000000000000003,2.4,1.842,1.04,1.091,0,0,19.151882,0,USD
GLPI,IJH,Real Estate,REIT - Specialty,TIER 2 - GOOD,71.12794536635955,112689633.65,69.93,46.620000000000005,D,10.0,5.0,5.0,10.0,15.0,2.25,7.68,15.0,0,0,13039534080,46.04,2362230,17.617,51.739000000000004,95.982003,89.279,4.5,19.2,23.1,22.366,1.4990100000000002,20.674,0,0,15.60678,0,USD
BRX,IJH,Real Estate,REIT - Retail,TIER 3 - ADEQUATE,65.4889407201447,67072945.0,69.88466666666666,46.589777777777776,D,10.0,5.0,5.0,4.295999999999999,15.0,3.85,25.0,1.7386666666666668,0,0,8809269248,28.71,2960888,12.888,28.159,75.17400400000001,37.785998,7.7,62.8,64.4,0.652,1.8427099999999998,0.621,0,0,22.967999,0,USD
KNF,IJH,Basic Materials,Building Materials,TIER 3 - ADEQUATE,60.77677216816793,45601925.25,69.80653333333333,46.53768888888889,D,10.0,5.0,5.0,3.359333333333333,1.9972,7.449999999999999,20.0,15.0,2,0,4584131072,80.9,619972,10.078,4.993,18.351,8.364,14.899999999999999,36.1,37.6,2.542,0.74233,1.136,0,0,29.311594,0,USD
TRGP,IVV,Energy,Oil & Gas Midstream,TIER 3 - ADEQUATE,69.7695407546532,285624757.5,69.776,46.51733333333333,D,5.0,5.0,5.0,20.0,8.0,0.0,25.0,1.776,0,0,51031707648,237.41,1408637,51.381,11.293000000000001,38.292,22.621,-7.9,74.5,55.300000000000004,0.666,5.4863,0.463,0,0,27.930588,0,USD
GILD,IVV,Healthcare,Drug Manufacturers - General,TIER 3 - ADEQUATE,68.47454005349346,851734387.0333333,69.71000000000001,46.473333333333336,D,5.0,5.0,5.0,20.0,15.0,2.35,9.360000000000001,8.0,0,0,170335322112,137.21,7028498,40.655,28.903000000000002,78.83999299999999,37.375,4.7,23.400000000000002,22.400000000000002,1.553,1.12923,1.23,0,0,20.237463,0,USD
VCEL,IJR,Healthcare,Biotechnology,TIER 3 - ADEQUATE,51.678668703606085,22403561.48333333,69.65460006666666,46.43640004444444,D,10.0,5.0,5.0,1.703000066666667,2.3916,15.0,7.559999999999999,15.0,8,0,1594475904,31.41,522998,5.1090002000000005,5.979,74.423,24.123,23.3,18.9,17.299999999999997,5.034,0.27321,4.52,0,0,98.15625,0,USD
AOS,IVV,Industrials,Specialty Industrial Machinery,TIER 2 - GOOD,70.34320600200546,85867232.0,69.632,46.42133333333334,D,10.0,5.0,5.0,20.0,8.0,0.0,7.640000000000001,3.9920000000000004,10,0,8863000576,64.09,1375905,29.197,14.26,38.833,17.951,0.0,19.1,14.299999999999999,1.497,0.10974,0.899,0,0,16.646753,0,USD
LITE,IJH,Technology,Communication Equipment,TIER 2 - GOOD,78.21647972,1551969081.766667,69.616,46.410666666666664,D,5.0,5.0,5.0,20.0,8.0,25.0,0.0,1.6159999999999999,0,0,50433388544,706.35,5516900,29.275000000000002,11.951,37.118,10.729,65.5,0.0,0.0,0.606,3.92476,0.408,0,0,204.14738,0,USD
RDN,IJR,Financial Services,Insurance - Specialty,TIER 3 - ADEQUATE,54.23880591031596,29123827.8,69.61166666666666,46.407777777777774,D,10.0,5.0,5.0,4.381666666666667,15.0,1.35,5.88,15.0,8,0,4424765440,32.47,1392958,13.145000000000001,48.672,92.33100400000001,76.73400000000001,2.7,14.7,4.3999999999999995,3.964,0.24960000000000002,1.991,0,0,7.3963556,0,USD
YETI,IJH,Consumer Cyclical,Leisure,TIER 2 - GOOD,73.07664079127025,85340857.0,69.5404,46.360266666666675,D,10.0,5.0,5.0,15.0,3.5404000000000004,3.4000000000000004,7.6,12.0,8,0,2762188032,35.5,1493008,23.79,8.851,57.409,12.732,6.800000000000001,19.0,9.5,1.975,0.35133000000000003,0.986,0,0,17.487684,0,USD
ARW,IJH,Technology,Electronics & Computer Distribution,TIER 3 - ADEQUATE,63.19293070527438,64122189.13333333,69.41346666666666,46.27564444444444,D,10.0,5.0,5.0,3.0406666666666666,0.7407999999999999,15.0,25.0,3.632,2,0,7038511616,136.64,604022,9.122,1.8519999999999999,11.2040006,3.712,20.1,100.49999999999999,96.2,1.362,0.50285,1.064,0,0,12.501372,0,USD
V,IVV,Financial Services,Credit Services,TIER 2 - GOOD,85.53369032918755,2132689137.1166663,69.22266666666667,46.14844444444445,D,5.0,5.0,5.0,20.0,15.0,7.3,6.959999999999999,2.962666666666667,2,0,581535268864,301.62,7677183,53.954,50.233000000000004,97.777003,68.296,14.6,17.4,14.299999999999999,1.111,0.54612,0.725,0,0,28.321127,0,USD
SPGI,IVV,Financial Services,Financial Data & Stock Exchanges,TIER 2 - GOOD,85.61640944631742,837738770.4833335,69.05966666666667,46.03977777777778,D,5.0,5.0,5.0,4.362333333333332,15.0,4.5,20.0,2.1973333333333334,8,0,128517398528,424.43,2510695,13.086999999999998,29.154000000000003,70.246005,38.252997,9.0,32.0,28.9,0.824,0.37912,0.686,0,0,28.99112,0,USD
MC,IJR,Financial Services,Capital Markets,TIER 3 - ADEQUATE,63.70500910804867,57353791.83333333,69.03733333333334,46.024888888888896,D,10.0,5.0,5.0,20.0,12.0,5.6000000000000005,0.0,3.437333333333333,8,0,3994450944,53.98,1183671,44.771,15.364,92.45,26.235000000000003,11.200000000000001,-5.5,-1.7000000000000002,1.289,0.39266,1.207,0,0,18.360544,0,USD
OKTA,IJH,Technology,Software - Infrastructure,TIER 2 - GOOD,73.60533579606897,205339444.3,68.9944,45.99626666666667,D,10.0,5.0,5.0,1.1686666666666667,3.2204,5.800000000000001,25.0,3.8053333333333335,10,0,13896622080,78.41,3032928,3.5060000000000002,8.051,77.355003,6.569999999999999,11.600000000000001,170.79999999999998,173.9,1.427,0.06444,1.278,0,0,59.85497,0,USD
BBY,IVV,Consumer Cyclical,Specialty Retail,TIER 1 - EXCELLENT,96.94286689627306,265961972.00000003,68.9776,45.98506666666666,D,10.0,5.0,5.0,20.0,1.0256,0.0,25.0,2.952,0,0,13194358784,62.8,4743120,37.041000000000004,2.564,22.482,5.017,-1.0,372.5,362.40000000000003,1.107,1.3947399999999999,0.382,0,0,12.460318,0,USD
ZTS,IVV,Healthcare,Drug Manufacturers - Specialty & Generic,TIER 2 - GOOD,72.38630005014478,608029134.3,68.94,45.96,D,5.0,5.0,5.0,20.0,15.0,1.5,2.44,15.0,0,0,50974982144,115.67,4513153,65.99199999999999,28.235,71.892,34.688,3.0,6.1,3.8,3.028,2.7958600000000002,1.746,0,0,19.246256,0,USD
CMI,IVV,Industrials,Specialty Industrial Machinery,TIER 2 - GOOD,87.07447906767857,462788432.75,68.9276,45.95173333333334,D,5.0,5.0,5.0,15.0,3.3776,0.5499999999999999,25.0,8.0,2,0,73716793344,533.54,919413,23.928,8.444,25.759,10.918,1.0999999999999999,41.4,41.9,1.761,0.60516,1.019,0,0,26.039043,0,USD
BOOT,IJR,Consumer Cyclical,Apparel Retail,TIER 3 - ADEQUATE,67.90932610639257,94330862.03333336,68.92,45.94666666666667,D,10.0,5.0,5.0,10.0,8.0,8.0,5.92,15.0,2,0,4813061120,157.89,648540,18.451001,10.097000000000001,38.323003,16.266,16.0,14.799999999999999,14.299999999999999,2.396,0.54875,0.485,0,0,22.113445,0,USD
FRT,IVV,Real Estate,REIT - Retail,TIER 3 - ADEQUATE,67.34156822612479,63207480.0,68.81766666666667,45.87844444444444,D,10.0,5.0,5.0,4.078333333333333,15.0,3.75,25.0,0.9893333333333333,0,0,8953960448,103.15,781936,12.235,32.092997000000004,67.917,34.458,7.5,98.7,98.0,0.371,1.4364,0.36,0,0,22.0406,0,USD
HXL,IJH,Industrials,Aerospace & Defense,TIER 3 - ADEQUATE,69.4581759541923,84793599.0,68.78506666666667,45.85671111111111,D,10.0,5.0,5.0,2.6246666666666667,2.3104,1.85,25.0,15.0,2,0,6273738752,78.81,1281333,7.8740000000000006,5.776,22.958000000000002,13.088,3.6999999999999997,816.6,700.0,2.264,0.8145,1.104,0,0,57.525547,0,USD
VLTO,IVV,Industrials,Pollution & Treatment Controls,TIER 3 - ADEQUATE,69.42442637341397,167988443.9,68.78,45.85333333333333,D,10.0,5.0,5.0,20.0,12.0,1.9,4.88,8.0,2,0,22006593536,88.63,1871223,36.498000000000005,17.082000999999998,59.949,22.708000000000002,3.8,12.2,11.899999999999999,1.669,0.92692,1.424,0,0,23.571808,0,USD
MS,IVV,Financial Services,Capital Markets,TIER 2 - GOOD,82.14665963485268,983709707.7,68.78,45.85333333333333,D,5.0,5.0,5.0,10.0,15.0,5.5,8.28,15.0,0,0,256391790592,161.47,7162350,15.614,23.986,87.059,38.625,11.0,20.7,18.4,2.053,4.55747,1.673,0,0,15.830393,0,USD
VNO,IJH,Real Estate,REIT - Office,TIER 3 - ADEQUATE,61.64032279773444,47358771.2,68.75633333333333,45.837555555555554,D,10.0,5.0,5.0,4.8149999999999995,15.0,0.0,25.0,3.941333333333333,0,0,5304314880,25.41,1966488,14.445,48.534,50.661,13.587,-8.1,1263.5,-3.5999999999999996,1.478,1.16655,1.375,0,0,6.05,0,USD
ITGR,IJR,Healthcare,Medical Devices,TIER 2 - GOOD,71.05130252130556,82523784.56666668,68.75506673333334,45.83671115555556,D,10.0,5.0,5.0,2.036666733333333,2.2184,2.5,25.0,15.0,2,0,2946731520,84.1,805223,6.1100002,5.546,27.389999999999997,12.794,5.0,52.900000000000006,48.6,3.319,0.75445,2.05,0,0,29.100344,0,USD
CSC.AX,ASX300,Basic Materials,Copper,TIER 3 - ADEQUATE,54.28583986573234,35667472.20133334,68.74833333333333,45.83222222222222,D,10.0,5.0,5.0,3.1963333333333335,8.0,25.0,4.36,3.192,5,0,7346377216,9.62,1591850,9.589,13.385000999999999,43.973,29.759999999999998,53.300000000000004,10.9,10.299999999999999,1.197,0.41362000000000004,0.839,0,0,16.586206,0,AUD
MMSI,IJR,Healthcare,Medical Instruments & Supplies,TIER 3 - ADEQUATE,61.71261238861409,52934239.8,68.73073313333333,45.82048875555556,D,10.0,5.0,5.0,2.890333333333333,3.3903998,5.45,20.0,15.0,2,0,3964704256,66.71,762241,8.671,8.4759995,48.702,15.784999999999998,10.9,38.800000000000004,36.0,4.338,0.51857,2.794,0,0,31.319246,0,USD
PEP,IVV,Consumer Defensive,Beverages - Non-Alcoholic,TIER 3 - ADEQUATE,68.37493293518182,1073174627.2000002,68.58386666666667,45.72257777777778,D,5.0,5.0,5.0,20.0,3.5092,2.8000000000000003,25.0,2.2746666666666666,0,0,205155713024,150.04,7940544,42.848000000000006,8.773,54.459999999999994,14.068,5.6000000000000005,67.5,66.8,0.853,2.58081,0.642,0,0,25.006666,0,USD
QBE.AX,ASX300,Financial Services,Insurance - Property & Casualty,TIER 2 - GOOD,70.6695579191011,69313613.1285,68.56,45.70666666666667,D,10.0,5.0,5.0,10.0,8.0,0.0,7.559999999999999,15.0,8,0,31327373312,20.86,3248203,19.326999999999998,11.527999999999999,18.176001,22.604,0.0,18.9,16.2,8.478,0.33667,3.097,0,0,10.37811,0,AUD
CORT,IJR,Healthcare,Biotechnology,TIER 3 - ADEQUATE,62.2225327368023,42794545.99999999,68.55,45.699999999999996,D,10.0,5.0,5.0,10.0,8.0,5.549999999999999,0.0,15.0,10,0,3684795904,34.64,2294335,15.015,13.088,98.29599999999999,2.22,11.1,-21.6,-21.0,2.923,0.00943,2.601,0,0,42.2439,0,USD
